ApplicantAge,MonthlyIncome,EmploymentStatus,CreditScore,LoanAmount,LoanTerm,DebtToIncomeRatio,NumberOfDependents,HasExistingLoans,EducationLevel,MaritalStatus,ResidenceType,YearsAtCurrentResidence,ApprovalStatus
50,6715,Employed,823,26630,48,19.23,2,1,Bachelor,Married,Rent,9,1
48,14552,Employed,716,12463,12,29.77,0,0,Bachelor,Married,Own,9,1
29,9047,Employed,736,8573,12,19.71,2,0,PhD,Married,Own,11,1
33,13803,Employed,806,23905,24,22.11,0,0,Master,Single,Own,3,1
40,9280,Employed,735,16976,12,26.12,2,0,Master,Married,Rent,12,1
37,10107,Employed,806,12784,48,25.16,0,0,Bachelor,Married,Own,4,1
33,11226,Employed,738,9316,24,29.24,2,0,Bachelor,Single,Own,4,1
43,8934,Employed,815,11276,36,25.02,2,0,Bachelor,Married,Own,3,1
51,10830,Employed,797,17681,36,15.54,1,0,Master,Married,Own,8,1
37,10280,Employed,740,13179,24,18.99,0,1,Bachelor,Single,Own,6,1
41,12350,Employed,706,17422,24,28.17,2,1,Bachelor,Single,Own,4,1
26,10046,Employed,823,12659,48,26.48,2,0,Bachelor,Single,Own,3,1
33,6608,Employed,740,25900,24,23.25,1,0,Bachelor,Married,Own,11,1
37,6553,Employed,807,18349,36,20.71,1,1,Master,Single,Rent,12,1
49,13545,Employed,750,9084,24,14.16,0,0,PhD,Single,Own,7,1
51,13201,Employed,746,21789,24,19.06,0,1,PhD,Single,Rent,3,1
38,9322,Employed,756,23367,24,26.03,2,1,Master,Married,Rent,3,1
52,6231,Employed,719,20199,36,15.77,0,0,Master,Married,Rent,3,1
45,7654,Employed,729,19697,48,15.86,0,0,Bachelor,Married,Own,6,1
52,13258,Employed,841,20565,24,21.42,1,0,Bachelor,Married,Rent,6,1
37,7615,Employed,809,17173,24,24.99,1,0,Master,Married,Rent,5,1
30,10015,Employed,845,11483,48,21.55,2,0,Bachelor,Married,Own,12,1
35,12229,Employed,755,29428,12,12.99,1,0,Master,Married,Own,4,1
47,11931,Employed,776,14456,12,24.67,2,0,Bachelor,Married,Rent,8,1
53,8258,Employed,842,6445,48,27.63,1,1,Bachelor,Married,Own,7,1
44,7775,Employed,802,12710,36,23.7,0,0,Bachelor,Single,Rent,12,1
48,13535,Employed,715,29631,48,23.28,0,1,Master,Single,Rent,7,1
36,11678,Employed,761,23944,48,10.49,1,0,Bachelor,Married,Own,7,1
37,10719,Employed,720,10627,36,24.48,2,0,Bachelor,Single,Own,6,1
26,9458,Employed,765,16957,24,10.64,2,0,Master,Married,Own,6,1
32,7311,Employed,795,9051,24,16.79,1,1,PhD,Married,Own,7,1
47,12485,Employed,791,20421,48,16.94,2,0,Bachelor,Single,Own,6,1
54,7102,Employed,806,15436,24,15.09,0,0,Bachelor,Single,Rent,9,1
39,12941,Employed,772,18290,48,21.76,0,0,Master,Single,Rent,6,1
28,11687,Employed,829,9328,12,20.97,2,0,Bachelor,Single,Rent,8,1
35,11644,Employed,829,19382,12,22.25,2,0,Bachelor,Married,Rent,11,1
43,7358,Employed,724,15884,12,10.41,1,0,Bachelor,Married,Own,5,1
50,13764,Employed,779,22368,48,12.06,1,0,Bachelor,Married,Own,3,1
42,6519,Employed,777,19339,12,12.47,1,0,Master,Single,Rent,7,1
41,13218,Employed,727,19454,24,25.49,0,1,Master,Single,Own,11,1
47,14562,Employed,762,17117,48,23.35,1,0,Bachelor,Married,Rent,7,1
26,7095,Employed,806,13137,12,18.85,1,1,Master,Married,Own,12,1
32,7719,Employed,770,16279,12,27.83,1,1,Bachelor,Married,Rent,12,1
51,8721,Employed,727,27858,48,19.49,2,0,Master,Married,Rent,10,1
39,14412,Employed,713,21004,12,10.37,0,1,Bachelor,Married,Own,7,1
41,6680,Employed,750,13065,12,15.31,1,0,Bachelor,Single,Own,7,1
47,8740,Employed,800,26273,24,13.08,2,0,Master,Married,Own,13,1
54,10309,Employed,825,17027,36,15.04,1,0,Master,Married,Own,6,1
44,7969,Employed,797,14091,12,18.91,1,0,Master,Single,Rent,13,1
28,13397,Employed,761,20425,36,27.04,0,0,Master,Single,Own,8,1
26,8506,Employed,792,27967,36,18.24,1,0,Master,Single,Own,13,1
42,7249,Employed,832,21744,36,24.49,2,0,Master,Married,Own,7,1
43,10147,Employed,719,16829,36,16.56,1,1,Master,Single,Rent,11,1
34,6672,Employed,729,21350,36,26.97,1,0,Master,Married,Own,8,1
50,12352,Employed,732,19740,12,24.58,2,1,Master,Single,Own,6,1
38,10443,Employed,705,12246,36,13.71,1,0,Bachelor,Single,Own,14,1
30,6367,Employed,741,19242,12,14.26,0,0,Bachelor,Married,Own,14,1
27,13850,Employed,760,17521,48,13.89,0,1,Master,Single,Own,12,1
51,11951,Employed,728,13855,36,22.79,0,0,PhD,Single,Rent,11,1
29,9709,Employed,707,29759,12,14.56,0,0,Bachelor,Married,Rent,10,1
49,14601,Employed,714,19760,36,26.67,2,0,Master,Married,Own,5,1
29,13223,Employed,825,6604,36,13.02,0,0,Bachelor,Single,Own,10,1
53,9701,Employed,837,11279,24,17.03,2,0,Bachelor,Married,Rent,10,1
27,9607,Employed,768,22869,36,25.27,2,1,PhD,Single,Rent,10,1
26,12563,Employed,778,24205,48,15.04,2,0,Master,Married,Rent,9,1
53,11522,Employed,729,23250,24,24.77,0,1,Bachelor,Married,Own,5,1
37,9246,Employed,810,9246,24,21.44,2,0,Bachelor,Married,Rent,4,1
52,11412,Employed,784,24457,12,12.1,2,0,Bachelor,Married,Rent,9,1
52,12092,Employed,780,26412,12,13.14,0,0,Bachelor,Married,Rent,7,1
40,6605,Employed,768,11277,36,13.6,0,0,Bachelor,Single,Own,12,1
40,14038,Employed,770,21860,12,13.39,2,0,Bachelor,Married,Own,9,1
26,6646,Employed,729,9776,24,13.44,2,0,Bachelor,Married,Own,10,1
33,7634,Employed,712,17808,48,18.17,1,1,Bachelor,Single,Own,11,1
52,12404,Employed,788,17589,36,13.03,0,0,Bachelor,Married,Own,11,1
29,9789,Employed,714,21357,36,12.74,2,1,Master,Married,Own,11,1
49,6035,Employed,774,12335,48,10.56,2,0,Bachelor,Single,Own,10,1
31,10315,Employed,799,11351,36,12.45,0,0,PhD,Single,Own,4,1
29,14928,Employed,778,16897,12,23.74,0,0,Bachelor,Married,Own,13,1
49,8958,Employed,805,8527,12,29.0,2,0,Master,Single,Own,6,1
28,14757,Employed,738,20037,12,28.1,0,1,Bachelor,Married,Own,7,1
27,9699,Employed,774,19715,12,29.81,1,0,Bachelor,Single,Rent,8,1
29,9103,Employed,833,9529,24,22.2,0,1,Bachelor,Married,Own,7,1
42,11969,Employed,809,28407,24,18.05,0,0,Master,Single,Rent,3,1
36,14041,Employed,763,20339,36,21.02,0,0,PhD,Married,Own,11,1
28,13101,Employed,764,10545,48,21.02,1,1,Bachelor,Single,Rent,10,1
30,6635,Employed,826,20934,48,26.49,0,1,Master,Married,Own,9,1
28,13230,Employed,785,10295,48,13.83,1,0,Bachelor,Single,Own,8,1
35,12557,Employed,771,11198,48,21.55,0,0,Bachelor,Married,Own,9,1
43,10707,Employed,819,8773,36,14.95,2,0,Bachelor,Married,Own,3,1
51,13372,Employed,833,21015,24,20.63,0,0,Bachelor,Married,Own,5,1
34,8662,Employed,828,21430,24,21.35,2,0,Master,Single,Own,3,1
33,10589,Employed,781,21908,12,23.98,1,1,Master,Married,Rent,14,1
53,13248,Employed,801,24566,12,28.97,1,0,Bachelor,Single,Own,13,1
26,6608,Employed,793,15805,12,24.63,1,0,Master,Married,Own,14,1
35,13851,Employed,724,28035,12,25.84,2,0,Bachelor,Married,Rent,11,1
43,10826,Employed,727,29881,36,13.38,0,0,Master,Single,Own,6,1
37,14703,Employed,775,24323,48,28.02,1,0,Bachelor,Married,Rent,10,1
29,13406,Employed,790,7195,36,11.26,1,0,Master,Single,Rent,6,1
40,12309,Employed,722,19452,48,14.89,0,0,Bachelor,Married,Own,7,1
31,8314,Employed,807,12319,12,25.36,1,0,Bachelor,Married,Rent,10,1
51,8246,Employed,848,23697,48,24.48,1,1,Bachelor,Married,Own,8,1
37,11287,Employed,710,7330,48,29.04,2,0,Master,Single,Rent,10,1
42,9229,Employed,774,19908,12,11.19,2,1,Master,Single,Own,13,1
27,8766,Employed,797,29392,12,18.99,2,0,Bachelor,Single,Own,3,1
25,10535,Employed,747,6382,24,29.97,2,1,Bachelor,Single,Rent,6,1
38,6352,Employed,764,7277,24,27.13,0,0,Master,Single,Own,11,1
29,9272,Employed,811,13472,48,19.79,1,1,Bachelor,Single,Own,7,1
31,12106,Employed,840,25789,36,25.19,1,0,Master,Married,Own,13,1
25,14844,Employed,839,20894,24,29.81,2,1,Master,Married,Own,6,1
42,6421,Employed,733,13304,24,24.27,1,0,Bachelor,Single,Rent,9,1
31,8203,Employed,754,18661,48,14.2,0,1,Bachelor,Single,Own,14,1
46,9459,Employed,761,16857,48,27.32,2,0,Bachelor,Married,Own,13,1
44,11039,Employed,789,16276,48,17.89,1,0,Bachelor,Single,Own,8,1
44,8203,Employed,793,10091,24,23.67,2,1,Bachelor,Married,Own,4,1
36,9753,Employed,808,17940,24,21.14,2,1,Master,Married,Own,6,1
41,10866,Employed,819,14243,12,23.03,0,0,PhD,Single,Own,4,1
26,14665,Employed,817,12541,24,27.79,0,0,Bachelor,Single,Own,6,1
52,7410,Employed,841,9551,24,14.65,1,0,Master,Single,Rent,14,1
33,8835,Employed,807,24072,12,23.67,2,0,Bachelor,Single,Own,6,1
42,13036,Employed,723,8795,48,27.62,2,0,Bachelor,Single,Rent,10,1
51,10950,Employed,846,15997,48,13.96,2,0,Bachelor,Married,Rent,11,1
51,13266,Employed,734,21780,12,20.14,1,0,Bachelor,Married,Own,3,1
39,13481,Employed,760,9129,48,16.25,2,1,Master,Married,Own,12,1
40,11394,Employed,764,15234,24,11.83,0,0,Bachelor,Married,Own,4,1
28,11374,Employed,730,16155,48,13.94,0,1,Master,Single,Rent,6,1
35,6768,Employed,831,5839,24,19.74,1,1,Bachelor,Married,Rent,3,1
31,9094,Employed,714,13286,12,29.16,0,0,Bachelor,Married,Own,8,1
47,12063,Employed,794,23596,48,20.68,1,1,Bachelor,Single,Own,11,1
53,8863,Employed,839,5911,12,18.35,1,1,Bachelor,Single,Own,5,1
45,10212,Employed,781,19928,36,26.91,0,1,Master,Married,Rent,8,1
37,10510,Employed,738,23940,36,16.42,2,1,Master,Single,Rent,14,1
36,12255,Employed,767,9559,12,27.27,0,1,Bachelor,Married,Own,5,1
50,7007,Employed,741,20879,48,23.66,2,1,Bachelor,Married,Own,4,1
27,11972,Employed,791,10747,48,23.47,0,0,Master,Married,Rent,12,1
49,8496,Employed,845,19170,12,10.65,0,1,Bachelor,Single,Own,9,1
53,6478,Employed,809,9263,36,24.95,2,1,Bachelor,Married,Rent,5,1
42,14335,Employed,789,23798,24,13.49,0,0,PhD,Married,Rent,13,1
42,12674,Employed,783,29596,24,26.01,0,1,PhD,Single,Own,10,1
29,10044,Employed,733,26887,48,27.97,0,0,Master,Single,Own,3,1
33,6234,Employed,704,11855,12,13.26,0,1,Bachelor,Single,Own,5,1
48,6837,Employed,718,12823,36,14.73,2,1,Bachelor,Married,Own,6,1
30,6295,Employed,784,17142,36,21.32,0,0,Bachelor,Married,Own,11,1
49,7286,Employed,740,16233,48,12.36,1,0,Bachelor,Married,Own,8,1
27,11485,Employed,836,13019,36,12.47,2,1,Bachelor,Single,Rent,9,1
53,12626,Employed,814,27233,48,25.72,0,0,Bachelor,Single,Own,4,1
27,7933,Employed,842,16636,12,12.15,0,0,Bachelor,Single,Own,6,1
34,8962,Employed,844,19900,48,15.67,2,0,Bachelor,Married,Rent,9,1
52,10060,Employed,781,29435,24,24.89,2,1,Bachelor,Single,Own,5,1
37,11948,Employed,787,11669,12,26.44,1,0,Bachelor,Single,Own,4,1
54,13544,Employed,700,5431,24,17.31,1,0,Bachelor,Single,Own,8,1
54,7050,Employed,815,25191,12,13.01,1,1,PhD,Single,Own,14,1
46,11074,Employed,810,27237,24,20.41,0,0,Bachelor,Single,Rent,8,1
40,8368,Employed,826,28375,12,14.84,1,1,Master,Married,Own,14,1
40,10909,Employed,753,19397,12,17.5,1,0,PhD,Single,Own,8,1
47,10605,Employed,731,10420,12,17.4,0,0,Bachelor,Single,Own,11,1
50,10173,Employed,788,24870,12,23.61,0,0,Bachelor,Single,Own,8,1
53,9048,Employed,845,22190,12,20.26,2,0,Bachelor,Married,Rent,8,1
46,11768,Employed,704,27279,12,23.24,1,0,Bachelor,Single,Rent,4,1
40,14606,Employed,719,19221,36,10.9,1,0,Bachelor,Single,Own,11,1
57,3878,Unemployed,409,29973,12,47.56,3,1,High School,Single,Own,1,0
44,5472,Unemployed,362,10301,24,35.54,4,1,High School,Married,Rent,3,0
26,5683,Employed,356,21818,12,40.65,2,1,Bachelor,Single,Rent,7,0
27,2296,Unemployed,629,31792,48,33.18,2,0,High School,Married,Rent,1,0
22,2210,Employed,340,27604,24,46.35,4,1,Bachelor,Single,Own,7,0
39,7995,Unemployed,553,20681,12,38.18,3,0,High School,Married,Own,7,0
27,3503,Employed,571,48889,48,48.07,4,0,Bachelor,Single,Rent,4,0
34,3133,Unemployed,479,24699,12,33.2,3,1,High School,Single,Rent,2,0
22,3613,Employed,421,36543,12,30.19,3,1,High School,Single,Own,1,0
25,7049,Unemployed,568,23025,12,30.08,3,0,High School,Married,Own,1,0
53,4691,Unemployed,487,33949,12,32.41,3,0,High School,Married,Rent,6,0
36,3971,Unemployed,418,28668,36,49.93,2,0,Bachelor,Single,Own,1,0
46,7770,Unemployed,353,25958,24,40.93,3,1,High School,Single,Own,5,0
32,5616,Employed,543,48063,48,35.76,4,1,High School,Single,Own,4,0
22,4299,Unemployed,615,11717,24,33.17,4,1,Bachelor,Single,Own,3,0
29,5707,Employed,395,40319,12,49.52,2,1,Bachelor,Married,Own,6,0
57,4493,Unemployed,500,29681,48,45.54,4,1,High School,Single,Rent,4,0
32,3915,Unemployed,464,37989,48,33.89,4,1,High School,Single,Rent,6,0
37,6227,Employed,637,43816,12,42.08,3,1,Bachelor,Single,Own,2,0
33,6955,Employed,615,15390,12,48.46,2,1,High School,Married,Rent,6,0
34,5471,Unemployed,343,36599,12,46.38,4,1,High School,Single,Own,3,0
39,5370,Employed,327,28620,12,32.91,3,1,High School,Married,Rent,4,0
34,3798,Unemployed,306,39570,36,47.27,4,1,High School,Single,Own,6,0
35,5497,Unemployed,589,28977,12,34.61,2,1,High School,Married,Rent,2,0
54,6830,Unemployed,546,33751,36,46.19,4,0,High School,Married,Own,4,0
47,6353,Unemployed,376,10257,48,40.57,3,1,High School,Married,Rent,3,0
37,3047,Unemployed,625,13110,24,33.95,3,0,High School,Single,Own,5,0
53,3854,Unemployed,516,28935,48,31.17,4,1,High School,Married,Own,5,0
51,4350,Unemployed,589,31031,12,32.63,4,1,Bachelor,Single,Own,6,0
39,7137,Unemployed,641,28864,12,43.59,4,1,High School,Married,Own,4,0
53,4499,Unemployed,336,14493,12,40.67,4,1,High School,Single,Rent,3,0
42,4360,Unemployed,499,43919,12,37.49,4,1,Bachelor,Single,Rent,6,0
29,7193,Unemployed,312,23843,48,37.56,2,0,High School,Single,Rent,4,0
23,3842,Employed,442,22415,36,46.1,3,1,Bachelor,Married,Rent,5,0
33,5069,Unemployed,605,38499,48,43.31,2,1,Bachelor,Married,Own,2,0
33,2411,Unemployed,439,15297,24,43.49,2,1,High School,Single,Own,2,0
43,7726,Employed,534,46253,36,38.64,3,1,Bachelor,Single,Rent,6,0
44,3569,Unemployed,553,25262,36,34.44,4,0,High School,Married,Own,5,0
50,7874,Unemployed,547,19524,48,46.26,4,1,High School,Single,Rent,4,0
54,6213,Employed,618,14105,48,32.72,2,1,High School,Single,Own,3,0
32,4404,Employed,433,23176,36,43.26,3,1,Bachelor,Single,Rent,5,0
25,7708,Unemployed,446,43986,12,34.64,4,1,Bachelor,Single,Rent,2,0
27,7894,Employed,633,25908,36,47.69,3,1,High School,Married,Own,5,0
36,2439,Unemployed,396,38675,24,49.26,3,0,Bachelor,Married,Rent,2,0
59,5402,Unemployed,392,18191,36,48.81,3,0,High School,Married,Own,7,0
51,6935,Unemployed,429,43820,24,43.15,3,0,High School,Single,Rent,7,0
56,7358,Unemployed,433,12046,48,42.41,2,1,High School,Married,Rent,4,0
55,5890,Unemployed,457,37498,36,36.84,3,0,High School,Married,Own,2,0
54,2131,Unemployed,316,26690,36,33.75,2,0,High School,Single,Rent,7,0
58,6099,Employed,329,25000,24,44.44,2,1,High School,Married,Own,1,0
32,3143,Unemployed,506,33304,12,37.62,4,1,High School,Single,Rent,4,0
33,4676,Unemployed,342,38274,48,38.27,4,1,Bachelor,Married,Own,6,0
31,3404,Employed,388,19438,36,42.82,3,0,High School,Single,Rent,5,0
33,6244,Unemployed,639,32528,36,49.26,2,1,High School,Married,Rent,2,0
54,7273,Unemployed,414,17052,48,36.8,4,1,Bachelor,Married,Own,6,0
48,4910,Unemployed,630,15587,48,45.69,3,0,High School,Married,Rent,6,0
40,5123,Unemployed,430,34507,12,48.64,3,1,Bachelor,Married,Rent,7,0
26,6547,Unemployed,411,33011,36,31.27,3,1,Bachelor,Married,Rent,6,0
35,5867,Employed,460,38114,24,30.45,3,1,Bachelor,Single,Own,3,0
40,3946,Unemployed,643,24536,36,30.93,4,1,High School,Married,Rent,6,0
30,4157,Unemployed,608,23785,12,47.66,4,1,High School,Single,Rent,2,0
55,7249,Unemployed,376,13973,24,46.68,3,0,High School,Single,Own,2,0
42,7088,Unemployed,450,17810,36,47.7,3,1,Bachelor,Single,Rent,6,0
23,7689,Unemployed,515,38060,36,35.41,3,1,High School,Married,Rent,4,0
29,2814,Employed,505,20625,36,40.54,2,1,High School,Married,Rent,4,0
41,6222,Unemployed,391,38057,48,49.37,3,1,High School,Single,Own,7,0
32,7840,Employed,580,27125,12,42.97,2,1,High School,Single,Own,3,0
37,4109,Employed,435,14213,24,35.87,2,1,High School,Single,Own,2,0
28,5621,Employed,308,14105,36,49.88,2,1,High School,Single,Own,1,0
53,7110,Unemployed,433,12397,48,47.92,4,1,High School,Single,Rent,6,0
39,5673,Unemployed,330,40806,12,49.05,4,1,High School,Single,Rent,4,0
25,3536,Unemployed,471,15578,12,38.63,3,1,High School,Single,Own,3,0
52,4698,Unemployed,502,13965,36,40.22,2,1,Bachelor,Married,Rent,7,0
34,4759,Unemployed,379,18040,48,36.12,3,0,High School,Married,Own,1,0
27,3479,Unemployed,397,39364,36,43.65,2,0,High School,Married,Own,3,0
49,3475,Employed,444,12475,24,39.97,3,1,High School,Single,Rent,5,0
28,4104,Unemployed,433,47181,12,31.13,4,1,Bachelor,Married,Own,6,0
38,5710,Employed,414,23814,24,46.07,3,0,Bachelor,Married,Rent,3,0
36,6587,Unemployed,566,41380,24,42.69,4,0,High School,Single,Rent,2,0
52,3736,Employed,369,44263,12,41.23,2,1,High School,Single,Rent,2,0
39,3256,Unemployed,338,19667,24,30.46,4,1,High School,Single,Rent,3,0
40,5696,Employed,406,28643,36,32.3,2,1,High School,Single,Rent,2,0
38,3718,Employed,568,18186,48,40.07,3,1,High School,Single,Rent,3,0
56,3345,Unemployed,463,46895,24,44.87,2,0,Bachelor,Single,Rent,6,0
24,6872,Employed,310,48059,36,48.45,2,1,High School,Single,Own,3,0
58,2637,Employed,596,45747,48,36.69,3,1,High School,Married,Own,5,0
55,3370,Unemployed,302,17317,48,33.74,2,1,High School,Married,Rent,5,0
32,6656,Employed,326,38895,12,32.88,2,0,High School,Single,Rent,6,0
28,4943,Employed,622,11201,12,43.93,3,1,Bachelor,Single,Rent,1,0
25,5868,Employed,596,36394,48,31.01,2,1,Bachelor,Single,Own,4,0
29,2187,Employed,499,11287,12,32.55,3,1,High School,Married,Rent,5,0
42,3030,Unemployed,372,39163,24,44.3,3,1,High School,Single,Own,4,0
42,4311,Unemployed,310,15806,48,41.87,3,0,High School,Married,Own,1,0
46,4764,Employed,410,47361,12,31.5,3,0,High School,Single,Own,1,0
50,7648,Unemployed,438,28308,36,48.62,2,1,Bachelor,Single,Rent,1,0
31,6194,Employed,610,15004,12,38.79,4,1,High School,Married,Rent,2,0
24,2090,Unemployed,523,42949,36,33.37,2,1,High School,Married,Own,1,0
59,2075,Unemployed,578,21883,36,46.79,2,1,Bachelor,Single,Rent,6,0
43,5531,Employed,416,11111,12,47.2,3,0,High School,Married,Rent,3,0
40,6016,Unemployed,474,20432,12,31.91,2,0,High School,Single,Rent,7,0
42,6545,Unemployed,455,14733,24,46.35,3,0,High School,Married,Rent,3,0
31,5171,Employed,501,11211,36,47.19,4,0,Bachelor,Married,Rent,5,0
44,3672,Unemployed,591,31953,48,40.69,2,1,High School,Single,Own,2,0
27,5909,Unemployed,574,48687,48,46.26,2,1,High School,Single,Rent,5,0
53,4944,Employed,523,20369,48,40.19,2,1,High School,Single,Rent,4,0
51,2158,Employed,310,10241,48,36.39,4,1,High School,Married,Own,1,0
32,2389,Unemployed,607,31400,36,41.1,3,1,Bachelor,Single,Rent,2,0
38,7277,Employed,356,45823,24,31.15,4,1,High School,Married,Own,2,0
22,7834,Unemployed,576,23451,36,32.21,2,1,Bachelor,Married,Rent,5,0
36,4481,Unemployed,568,27406,36,48.72,4,1,High School,Single,Rent,5,0
59,7486,Unemployed,454,49881,48,31.03,4,1,High School,Single,Rent,3,0
36,3808,Employed,364,36673,48,36.34,2,1,High School,Married,Rent,6,0
50,3100,Unemployed,317,16660,24,42.45,2,1,High School,Married,Own,6,0
55,4722,Unemployed,343,46614,48,34.45,3,1,High School,Married,Own,6,0
46,5589,Unemployed,460,24217,12,33.71,3,1,High School,Married,Own,6,0
57,7879,Employed,430,11069,12,40.66,3,1,High School,Single,Rent,7,0
40,3781,Employed,393,23527,12,33.36,2,1,High School,Single,Rent,1,0
51,3786,Unemployed,379,39812,48,33.11,3,1,Bachelor,Married,Rent,6,0
33,2053,Employed,545,34399,36,37.6,4,0,High School,Single,Rent,5,0
51,2722,Employed,432,19582,24,42.62,2,1,High School,Single,Own,7,0
43,7887,Unemployed,541,26759,12,42.59,4,1,High School,Married,Rent,3,0
40,5801,Unemployed,352,16488,24,41.44,2,1,High School,Married,Own,6,0
42,2216,Unemployed,472,21210,12,30.96,2,0,High School,Single,Rent,6,0
49,7201,Unemployed,518,22562,12,40.07,3,0,High School,Married,Rent,4,0
48,2033,Unemployed,481,20750,12,33.07,2,1,High School,Single,Own,7,0
32,7592,Unemployed,405,22438,12,38.52,3,1,High School,Single,Own,1,0
55,5473,Unemployed,543,12537,36,39.06,2,1,High School,Single,Rent,7,0
25,2381,Employed,489,48247,24,43.0,4,0,High School,Married,Rent,2,0
40,7759,Unemployed,309,27940,48,35.77,4,1,Bachelor,Single,Rent,3,0
53,6623,Unemployed,532,33581,12,39.57,4,1,Bachelor,Single,Rent,2,0
24,5635,Employed,612,10843,36,42.97,3,1,Bachelor,Single,Rent,5,0
51,6246,Employed,380,16154,48,38.15,2,0,High School,Single,Rent,4,0
22,4840,Unemployed,542,32846,12,42.5,2,1,Bachelor,Married,Rent,7,0
39,2254,Unemployed,468,19780,12,39.21,3,1,High School,Married,Rent,7,0
55,3957,Unemployed,602,31121,12,46.98,2,1,High School,Married,Rent,6,0
31,7980,Unemployed,335,17992,36,31.6,4,1,Bachelor,Married,Own,1,0
58,2455,Unemployed,430,25129,24,45.78,3,1,High School,Single,Rent,2,0
42,6398,Employed,417,19904,12,33.7,4,1,Bachelor,Single,Rent,5,0
44,2426,Unemployed,611,11272,24,41.06,4,1,Bachelor,Married,Rent,6,0
40,5610,Unemployed,413,37960,36,38.98,4,1,High School,Married,Rent,6,0
53,5421,Unemployed,369,11899,48,31.0,3,1,High School,Single,Own,4,0
34,2709,Unemployed,626,28458,12,45.09,3,0,High School,Married,Own,3,0
25,2103,Unemployed,338,34383,12,35.47,3,0,Bachelor,Single,Own,3,0
41,2217,Employed,341,30631,48,42.73,2,1,High School,Single,Own,5,0
35,6955,Unemployed,614,40747,12,43.92,4,1,Bachelor,Single,Own,6,0
32,2339,Employed,629,35868,12,45.1,4,1,High School,Single,Rent,6,0
24,2366,Employed,522,11418,48,49.84,3,0,Bachelor,Single,Rent,6,0
52,4768,Unemployed,364,48380,36,49.92,3,1,High School,Married,Rent,7,0
37,7649,Unemployed,359,26398,12,39.39,3,1,High School,Married,Rent,4,0
44,2061,Employed,409,15220,48,49.3,2,1,High School,Married,Rent,6,0
41,7925,Employed,495,39670,48,40.65,2,1,High School,Single,Own,4,0
26,6151,Unemployed,636,17522,24,36.35,4,1,High School,Single,Rent,1,0
59,2861,Employed,591,47091,36,49.66,3,0,Bachelor,Single,Rent,1,0
49,2597,Unemployed,403,43250,48,34.12,4,1,High School,Married,Rent,3,0
22,2695,Unemployed,469,11590,24,44.93,4,0,Bachelor,Married,Rent,3,0
40,5427,Employed,608,31846,48,39.93,3,0,High School,Married,Rent,2,0
48,5526,Employed,577,36108,36,47.82,3,1,Bachelor,Single,Own,3,0
49,7249,Unemployed,406,47464,48,45.57,2,1,High School,Single,Own,4,0
24,6241,Unemployed,450,32725,24,39.29,2,1,High School,Single,Own,2,0
37,4310,Unemployed,525,41453,36,35.49,4,1,Bachelor,Single,Rent,5,0
56,2094,Employed,386,37491,12,40.45,2,1,High School,Married,Rent,6,0
42,5567,Unemployed,451,12862,48,44.13,4,1,High School,Single,Rent,2,0
40,4073,Employed,438,11681,12,32.4,3,1,High School,Single,Own,1,0
39,7773,Unemployed,303,39267,24,34.17,4,1,Bachelor,Married,Rent,6,0
33,6099,Unemployed,410,17128,36,32.18,2,0,High School,Single,Own,5,0
32,6299,Unemployed,592,47869,36,35.74,3,1,High School,Single,Rent,5,0
59,7617,Employed,372,34601,24,30.01,3,0,High School,Single,Rent,6,0
33,5839,Employed,448,17120,48,46.04,4,1,High School,Single,Rent,3,0
48,2704,Employed,453,41248,12,46.17,3,0,High School,Single,Rent,4,0
44,2169,Unemployed,346,30760,36,43.33,3,1,Bachelor,Married,Rent,3,0
37,6344,Unemployed,306,27345,24,31.62,4,1,High School,Married,Own,3,0
43,4578,Employed,418,31910,12,38.71,2,1,High School,Married,Rent,7,0
50,4984,Employed,326,13796,24,31.12,2,1,High School,Married,Own,1,0
43,5607,Unemployed,395,24093,24,40.58,3,0,Bachelor,Single,Rent,7,0
